Time: 3/20:41:31 Arduino 0: 
Time: 3/20:41:32 Arduino 0: 0: 252.07,1: 229.22,2: 215.16,3: 203.55,4: 192.30,5: 183.16,6: 176.84
Time: 3/20:42:1 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 229.92,4: 222.19,5: 212.70,6: 206.02
Time: 3/20:42:1 Arduino 0: 0: 252.42,1: 244.69,2: 238.01,3: 229.57,4: 221.13,5: 214.10,6: 204.26
Time: 3/20:42:1 Arduino 0: 0: 252.07,1: 245.39,2: 236.60,3: 230.27,4: 221.48,5: 212.70,6: 206.02
Time: 3/20:42:1 Arduino 0: 0: 251.72,1: 245.04,2: 238.01,3: 229.22,4: 222.19,5: 213.75,6: 204.61
Time: 3/20:42:2 Arduino 0: 0: 252.07,1: 245.39,2: 236.95,3: 230.63,4: 220.78,5: 213.40,6: 206.02
Time: 3/20:42:2 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.22,4: 222.54,5: 213.05,6: 204.96
Time: 3/20:42:2 Arduino 0: 0: 254.18,1: 247.15,2: 239.41,3: 231.33,4: 221.84,5: 214.80,6: 205.66
Time: 3/20:42:2 Arduino 0: 0: 257.34,1: 249.96,2: 240.47,3: 232.03,4: 224.30,5: 214.10,6: 207.07
Time: 3/20:42:2 Arduino 0: 0: 260.86,1: 251.72,2: 243.63,3: 234.14,4: 224.30,5: 216.56,6: 206.37
Time: 3/20:42:2 Arduino 0: 0: 263.67,1: 255.23,2: 244.69,3: 236.60,4: 226.76,5: 216.56,6: 209.18
Time: 3/20:42:2 Arduino 0: 0: 266.48,1: 256.64,2: 247.85,3: 236.95,4: 228.16,5: 219.02,6: 208.13
Time: 3/20:42:2 Arduino 0: 0: 269.30,1: 259.80,2: 248.91,3: 240.47,4: 228.87,5: 219.38,6: 211.29
Time: 3/20:42:2 Arduino 0: 0: 272.46,1: 262.62,2: 252.42,3: 241.17,4: 232.03,5: 221.48,6: 211.29
Time: 3/20:42:2 Arduino 0: 0: 274.57,1: 264.73,2: 253.83,3: 244.34,4: 232.38,5: 223.59,6: 213.05
Time: 3/20:42:2 Arduino 0: 0: 277.38,1: 267.54,2: 255.59,3: 245.39,4: 235.55,5: 223.59,6: 214.45
Time: 3/20:42:2 Arduino 0: 0: 279.84,1: 268.95,2: 258.75,3: 247.85,4: 235.90,5: 226.76,6: 215.16
Time: 3/20:42:2 Arduino 0: 0: 282.66,1: 272.46,2: 259.80,3: 249.61,4: 238.71,5: 226.76,6: 217.97
Time: 3/20:42:3 Arduino 0: 0: 285.12,1: 273.87,2: 262.97,3: 250.66,4: 239.77,5: 229.57,6: 217.62
Time: 3/20:42:3 Arduino 0: 0: 287.93,1: 277.03,2: 264.02,3: 253.83,4: 241.52,5: 230.27,6: 220.78
Time: 3/20:42:3 Arduino 0: 0: 288.63,1: 277.38,2: 266.13,3: 253.83,4: 243.28,5: 232.03,6: 220.43
Time: 3/20:42:3 Arduino 0: 0: 288.28,1: 277.73,2: 265.78,3: 255.94,4: 243.28,5: 233.09,6: 222.19
Time: 3/20:42:3 Arduino 0: 0: 287.93,1: 278.44,2: 266.13,3: 254.88,4: 245.04,5: 233.09,6: 222.89
Time: 3/20:42:3 Arduino 0: 0: 287.93,1: 277.38,2: 266.48,3: 256.29,4: 243.98,5: 234.84,6: 222.89
Time: 3/20:42:3 Arduino 0: 0: 287.93,1: 278.09,2: 265.78,3: 255.94,4: 245.74,5: 233.79,6: 224.65
Time: 3/20:42:3 Arduino 0: 0: 286.52,1: 275.98,2: 265.78,3: 254.88,4: 244.34,5: 234.84,6: 222.54
Time: 3/20:42:3 Arduino 0: 0: 267.54,1: 261.91,2: 254.18,3: 248.20,4: 239.41,5: 229.92,6: 222.19
Time: 3/20:42:3 Arduino 0: 0: 252.77,1: 250.66,2: 246.45,3: 240.12,4: 234.49,5: 227.11,6: 217.97
Time: 3/20:42:3 Arduino 0: 0: 252.42,1: 247.50,2: 241.88,3: 237.30,4: 229.92,5: 223.59,6: 216.91
Time: 3/20:42:3 Arduino 0: 0: 251.72,1: 247.50,2: 241.17,3: 234.14,4: 229.22,5: 221.13,6: 213.75
Time: 3/20:42:3 Arduino 0: 0: 251.72,1: 246.09,2: 240.12,3: 234.14,4: 226.41,5: 220.78,6: 212.70
Time: 3/20:42:3 Arduino 0: 0: 252.07,1: 246.45,2: 239.06,3: 232.73,4: 226.41,5: 217.97,6: 211.99
Time: 3/20:42:4 Arduino 0: 0: 252.42,1: 245.74,2: 239.77,3: 232.38,4: 224.65,5: 219.02,6: 209.53
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 246.45,2: 238.36,3: 232.38,4: 225.00,5: 216.91,6: 210.94
Time: 3/20:42:4 Arduino 0: 0: 252.42,1: 245.74,2: 239.41,3: 230.98,4: 224.30,5: 217.62,6: 208.48
Time: 3/20:42:4 Arduino 0: 0: 252.77,1: 245.74,2: 238.01,3: 232.38,4: 223.59,5: 216.21,6: 209.88
Time: 3/20:42:4 Arduino 0: 0: 251.72,1: 246.09,2: 238.71,3: 230.63,4: 224.65,5: 216.21,6: 208.13
Time: 3/20:42:4 Arduino 0: 0: 252.42,1: 245.74,2: 238.36,3: 231.68,4: 222.89,5: 216.21,6: 208.48
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 246.09,2: 238.36,3: 230.63,4: 224.30,5: 214.80,6: 208.13
Time: 3/20:42:4 Arduino 0: 0: 252.42,1: 245.04,2: 238.71,3: 230.98,4: 222.54,5: 216.21,6: 207.07
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 246.09,2: 237.66,3: 230.98,4: 223.59,5: 214.45,6: 208.48
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 230.27,4: 222.89,5: 215.86,6: 206.37
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 245.74,2: 237.66,3: 231.33,4: 222.54,5: 214.45,6: 208.13
Time: 3/20:42:4 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 229.92,4: 223.24,5: 214.80,6: 206.37
Time: 3/20:42:4 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.98,4: 221.84,5: 215.16,6: 207.42
Time: 3/20:42:4 Arduino 0: 0: 252.77,1: 245.74,2: 238.01,3: 229.92,4: 223.24,5: 213.75,6: 206.72
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 244.69,2: 238.01,3: 230.63,4: 221.84,5: 215.16,6: 206.02
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.27,4: 222.89,5: 213.75,6: 207.42
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.92,4: 221.84,5: 214.80,6: 205.31
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.98,4: 222.54,5: 213.75,6: 207.42
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 229.92,4: 222.89,5: 214.80,6: 205.66
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 245.39,2: 237.66,3: 230.98,4: 221.48,5: 214.10,6: 207.07
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 245.74,2: 238.01,3: 229.92,4: 223.24,5: 213.75,6: 206.02
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.63,4: 221.48,5: 214.80,6: 206.02
Time: 3/20:42:5 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.89,5: 213.40,6: 206.72
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.80,6: 205.31
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 246.09,2: 237.30,3: 230.63,4: 222.54,5: 213.40,6: 207.07
Time: 3/20:42:5 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.57,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:5 Arduino 0: 0: 251.72,1: 245.39,2: 237.30,3: 230.63,4: 221.48,5: 213.75,6: 206.72
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.57,4: 222.89,5: 213.75,6: 205.66
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 230.98,4: 221.48,5: 214.45,6: 206.37
Time: 3/20:42:6 Arduino 0: 0: 252.77,1: 246.09,2: 238.01,3: 229.92,4: 222.89,5: 213.40,6: 206.37
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 245.04,2: 238.71,3: 230.27,4: 221.48,5: 214.80,6: 204.96
Time: 3/20:42:6 Arduino 0: 0: 252.77,1: 246.09,2: 237.30,3: 230.63,4: 222.54,5: 213.05,6: 206.72
Time: 3/20:42:6 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.96
Time: 3/20:42:6 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.63,4: 221.84,5: 213.40,6: 206.72
Time: 3/20:42:6 Arduino 0: 0: 252.77,1: 245.39,2: 238.36,3: 229.57,4: 222.54,5: 214.10,6: 205.31
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 230.98,4: 221.48,5: 214.10,6: 206.02
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 246.09,2: 238.01,3: 229.92,4: 222.89,5: 213.40,6: 206.02
Time: 3/20:42:6 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 230.63,4: 221.48,5: 214.45,6: 205.31
Time: 3/20:42:6 Arduino 0: 0: 252.07,1: 246.09,2: 237.30,3: 230.27,4: 222.89,5: 213.05,6: 206.72
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.92,4: 221.84,5: 214.45,6: 204.96
Time: 3/20:42:6 Arduino 0: 0: 252.42,1: 246.09,2: 237.30,3: 230.63,4: 222.19,5: 213.40,6: 206.72
Time: 3/20:42:7 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.54,5: 214.10,6: 204.96
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.37
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.22,4: 222.54,5: 213.40,6: 205.31
Time: 3/20:42:7 Arduino 0: 0: 252.77,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.89,5: 213.05,6: 206.37
Time: 3/20:42:7 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:7 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 221.84,5: 214.10,6: 204.61
Time: 3/20:42:7 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.63,4: 221.13,5: 213.40,6: 206.37
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.57,4: 222.54,5: 213.40,6: 205.31
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.10,6: 205.66
Time: 3/20:42:7 Arduino 0: 0: 251.72,1: 246.09,2: 237.66,3: 229.92,4: 222.54,5: 213.05,6: 206.02
Time: 3/20:42:7 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 230.27,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.04,2: 236.95,3: 230.27,4: 222.19,5: 212.70,6: 206.37
Time: 3/20:42:8 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 221.48,5: 213.05,6: 206.37
Time: 3/20:42:8 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.22,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 214.10,6: 206.02
Time: 3/20:42:8 Arduino 0: 0: 252.07,1: 245.74,2: 237.66,3: 229.22,4: 222.54,5: 213.05,6: 205.66
Time: 3/20:42:8 Arduino 0: 0: 253.13,1: 244.69,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 204.96
Time: 3/20:42:8 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 229.92,4: 222.19,5: 212.70,6: 206.37
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.57,4: 221.48,5: 214.10,6: 204.26
Time: 3/20:42:8 Arduino 0: 0: 252.77,1: 245.74,2: 237.30,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:8 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.54,5: 214.10,6: 204.96
Time: 3/20:42:8 Arduino 0: 0: 252.77,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 229.22,4: 222.54,5: 213.05,6: 205.31
Time: 3/20:42:8 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:9 Arduino 0: 0: 253.13,1: 246.09,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:9 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:9 Arduino 0: 0: 251.72,1: 245.74,2: 236.95,3: 230.27,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:9 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.61
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 230.98,4: 221.13,5: 213.40,6: 206.02
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.40,6: 204.96
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.27,4: 221.13,5: 214.10,6: 205.31
Time: 3/20:42:9 Arduino 0: 0: 252.77,1: 245.74,2: 237.30,3: 229.57,4: 222.54,5: 212.70,6: 206.02
Time: 3/20:42:9 Arduino 0: 0: 253.13,1: 245.04,2: 238.36,3: 229.92,4: 221.13,5: 214.10,6: 204.61
Time: 3/20:42:9 Arduino 0: 0: 252.77,1: 245.74,2: 236.95,3: 230.27,4: 222.19,5: 213.05,6: 206.37
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.22,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 221.48,5: 213.05,6: 206.37
Time: 3/20:42:9 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.19,5: 213.40,6: 204.96
Time: 3/20:42:10 Arduino 0: 0: 252.07,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 214.10,6: 205.66
Time: 3/20:42:10 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.57,4: 222.54,5: 212.70,6: 205.66
Time: 3/20:42:10 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 204.96
Time: 3/20:42:10 Arduino 0: 0: 252.42,1: 246.09,2: 237.30,3: 230.27,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:10 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:10 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 230.63,4: 221.48,5: 213.05,6: 206.37
Time: 3/20:42:10 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 229.22,4: 222.19,5: 213.75,6: 204.61
Time: 3/20:42:10 Arduino 0: 0: 252.77,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:10 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.22,4: 222.54,5: 212.70,6: 205.31
Time: 3/20:42:10 Arduino 0: 0: 252.77,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.10,6: 204.96
Time: 3/20:42:10 Arduino 0: 0: 252.77,1: 245.74,2: 236.95,3: 229.92,4: 222.54,5: 212.70,6: 206.37
Time: 3/20:42:10 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:10 Arduino 0: 0: 252.77,1: 245.74,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:10 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 222.19,5: 214.10,6: 204.61
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 245.39,2: 237.30,3: 230.63,4: 221.13,5: 213.40,6: 206.02
Time: 3/20:42:11 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.05,6: 204.96
Time: 3/20:42:11 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.27,4: 221.13,5: 214.10,6: 205.31
Time: 3/20:42:11 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 229.57,4: 222.19,5: 212.70,6: 206.02
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 246.45,2: 237.30,3: 230.63,4: 222.19,5: 213.05,6: 206.37
Time: 3/20:42:11 Arduino 0: 0: 251.72,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.61
Time: 3/20:42:11 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 230.63,4: 221.13,5: 213.40,6: 206.37
Time: 3/20:42:11 Arduino 0: 0: 251.72,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.40,6: 204.96
Time: 3/20:42:11 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 230.63,4: 221.13,5: 214.10,6: 205.66
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 246.09,2: 237.66,3: 229.57,4: 222.54,5: 213.05,6: 206.02
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 230.27,4: 221.13,5: 214.45,6: 204.61
Time: 3/20:42:11 Arduino 0: 0: 252.77,1: 245.74,2: 236.95,3: 230.27,4: 222.19,5: 213.05,6: 206.37
Time: 3/20:42:12 Arduino 0: 0: 252.77,1: 245.39,2: 238.71,3: 229.57,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:12 Arduino 0: 0: 253.13,1: 246.09,2: 237.66,3: 230.98,4: 221.84,5: 213.40,6: 206.72
Time: 3/20:42:12 Arduino 0: 0: 255.94,1: 248.20,2: 240.47,3: 230.98,4: 223.59,5: 214.45,6: 205.31
Time: 3/20:42:12 Arduino 0: 0: 259.10,1: 250.66,2: 241.52,3: 233.79,4: 223.59,5: 215.86,6: 207.07
Time: 3/20:42:12 Arduino 0: 0: 261.91,1: 253.83,2: 243.98,3: 234.49,4: 226.41,5: 215.86,6: 207.77
Time: 3/20:42:12 Arduino 0: 0: 264.73,1: 255.59,2: 246.80,3: 237.30,4: 226.41,5: 218.67,6: 208.13
Time: 3/20:42:12 Arduino 0: 0: 267.19,1: 258.75,2: 247.85,3: 238.71,4: 229.57,5: 218.67,6: 210.94
Time: 3/20:42:12 Arduino 0: 0: 270.70,1: 260.86,2: 251.37,3: 240.47,4: 230.27,5: 221.48,6: 210.23
Time: 3/20:42:12 Arduino 0: 0: 273.52,1: 264.02,2: 252.42,3: 243.28,4: 232.38,5: 221.84,6: 213.40
Time: 3/20:42:12 Arduino 0: 0: 275.98,1: 265.78,2: 255.59,3: 243.98,4: 234.49,5: 223.95,6: 213.05
Time: 3/20:42:12 Arduino 0: 0: 278.09,1: 268.24,2: 256.64,3: 247.15,4: 234.84,5: 225.35,6: 215.51
Time: 3/20:42:12 Arduino 0: 0: 280.90,1: 270.70,2: 259.10,3: 247.85,4: 238.01,5: 226.05,6: 216.21
Time: 3/20:42:12 Arduino 0: 0: 284.41,1: 272.46,2: 261.56,3: 250.66,4: 238.01,5: 228.87,6: 217.62
Time: 3/20:42:12 Arduino 0: 0: 286.88,1: 275.63,2: 263.32,3: 252.07,4: 241.52,5: 229.22,6: 220.08
Time: 3/20:42:13 Arduino 0: 0: 288.98,1: 277.03,2: 265.78,3: 253.48,4: 241.88,5: 232.03,6: 219.38
Time: 3/20:42:13 Arduino 0: 0: 288.98,1: 278.09,2: 265.43,3: 255.59,4: 243.63,5: 231.68,6: 222.54
Time: 3/20:42:13 Arduino 0: 0: 288.28,1: 277.73,2: 267.19,3: 254.88,4: 244.34,5: 233.79,6: 221.48
Time: 3/20:42:13 Arduino 0: 0: 287.93,1: 278.09,2: 266.13,3: 256.29,4: 243.98,5: 233.79,6: 223.95
Time: 3/20:42:13 Arduino 0: 0: 288.28,1: 278.09,2: 266.84,3: 255.59,4: 245.74,5: 234.14,6: 223.24
Time: 3/20:42:13 Arduino 0: 0: 287.93,1: 277.73,2: 266.48,3: 256.99,4: 244.34,5: 235.55,6: 223.95
Time: 3/20:42:13 Arduino 0: 0: 280.90,1: 271.41,2: 261.56,3: 252.77,4: 243.63,5: 232.38,6: 223.59
Time: 3/20:42:13 Arduino 0: 0: 258.75,1: 254.53,2: 250.66,3: 244.34,4: 236.25,5: 229.92,6: 219.38
Time: 3/20:42:13 Arduino 0: 0: 252.07,1: 249.61,2: 243.28,3: 239.41,4: 232.73,5: 224.65,6: 218.67
Time: 3/20:42:13 Arduino 0: 0: 252.07,1: 247.15,2: 242.23,3: 235.20,4: 229.57,5: 223.59,6: 214.45
Time: 3/20:42:13 Arduino 0: 0: 252.42,1: 247.15,2: 240.12,3: 235.20,4: 227.46,5: 220.78,6: 214.10
Time: 3/20:42:13 Arduino 0: 0: 252.42,1: 246.45,2: 240.12,3: 232.73,4: 227.46,5: 219.73,6: 211.64
Time: 3/20:42:13 Arduino 0: 0: 252.42,1: 246.09,2: 239.41,3: 233.44,4: 225.00,5: 219.02,6: 211.29
Time: 3/20:42:14 Arduino 0: 0: 252.77,1: 246.45,2: 239.06,3: 232.03,4: 226.05,5: 217.27,6: 210.59
Time: 3/20:42:14 Arduino 0: 0: 252.07,1: 245.39,2: 239.41,3: 232.03,4: 223.95,5: 218.32,6: 208.83
Time: 3/20:42:14 Arduino 0: 0: 252.07,1: 246.45,2: 238.01,3: 232.03,4: 224.65,5: 216.21,6: 210.23
Time: 3/20:42:14 Arduino 0: 0: 252.77,1: 245.74,2: 239.41,3: 230.98,4: 223.95,5: 217.27,6: 208.13
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 246.80,2: 238.36,3: 232.38,4: 223.59,5: 215.86,6: 209.53
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 246.09,2: 239.06,3: 230.63,4: 224.30,5: 216.21,6: 207.77
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 245.74,2: 238.36,3: 232.03,4: 222.89,5: 215.86,6: 208.48
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 245.74,2: 238.36,3: 230.63,4: 223.95,5: 214.80,6: 207.77
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 231.33,4: 222.54,5: 215.86,6: 207.07
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 246.09,2: 237.66,3: 230.98,4: 223.59,5: 214.45,6: 208.48
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 230.63,4: 222.54,5: 215.86,6: 206.37
Time: 3/20:42:14 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 231.33,4: 222.89,5: 214.45,6: 208.13
Time: 3/20:42:14 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 229.92,4: 223.24,5: 215.51,6: 206.37
Time: 3/20:42:14 Arduino 0: 0: 252.07,1: 245.39,2: 237.66,3: 231.33,4: 222.19,5: 214.80,6: 207.42
Time: 3/20:42:15 Arduino 0: 0: 252.77,1: 245.74,2: 238.36,3: 229.92,4: 223.59,5: 214.10,6: 206.72
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 230.98,4: 221.84,5: 215.16,6: 206.37
Time: 3/20:42:15 Arduino 0: 0: 251.72,1: 245.74,2: 237.66,3: 230.27,4: 223.24,5: 213.75,6: 207.42
Time: 3/20:42:15 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 230.27,4: 222.19,5: 215.16,6: 205.66
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 230.98,4: 222.54,5: 213.75,6: 207.42
Time: 3/20:42:15 Arduino 0: 0: 253.13,1: 245.39,2: 238.71,3: 229.57,4: 222.89,5: 214.80,6: 205.66
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 231.33,4: 221.84,5: 214.10,6: 207.07
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.92,4: 223.24,5: 214.10,6: 206.02
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 230.98,4: 221.48,5: 214.80,6: 206.37
Time: 3/20:42:15 Arduino 0: 0: 251.72,1: 246.09,2: 237.66,3: 229.92,4: 222.89,5: 213.40,6: 206.72
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 230.63,4: 221.84,5: 214.80,6: 205.31
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 246.09,2: 237.30,3: 230.98,4: 222.89,5: 213.40,6: 207.07
Time: 3/20:42:15 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 229.92,4: 222.19,5: 214.80,6: 205.31
Time: 3/20:42:16 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.98,4: 221.84,5: 213.75,6: 207.07
Time: 3/20:42:16 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.89,5: 214.10,6: 205.66
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.98,4: 221.48,5: 214.45,6: 206.37
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.92,4: 223.24,5: 213.40,6: 206.37
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 244.69,2: 238.36,3: 230.27,4: 221.48,5: 214.80,6: 205.31
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.27,4: 222.54,5: 213.40,6: 207.07
Time: 3/20:42:16 Arduino 0: 0: 252.77,1: 244.69,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.96
Time: 3/20:42:16 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 230.63,4: 221.84,5: 213.40,6: 206.72
